_id,name_name_jac_qgm_3_qgm_3,name_name_jac_dlm_dc0_dlm_dc0,countries_countries_jac_qgm_3_qgm_3,countries_countries_cos_dlm_dc0_dlm_dc0,countries_countries_jac_dlm_dc0_dlm_dc0,countries_countries_mel,countries_countries_lev_dist,countries_countries_lev_sim,countries_countries_nmw,countries_countries_sw,country_count_country_count_exm,country_count_country_count_anm,country_count_country_count_lev_dist,country_count_country_count_lev_sim,status_match,country_overlap,country_count_sim
1780645,0.15384615384615385,0.25,0.0,0.0,0.0,0.4527027027027027,33,0.10810810810810813,-25.0,3.0,0,0.33333333333333337,1.0,0.0,0,0.0,0
4414960,0.2,0.25,0.018518518518518517,0.0,0.0,0.5493827160493827,51,0.05555555555555558,-42.0,3.0,0,0.5,1.0,0.0,0,0.0,1
8854841,0.4324324324324325,0.2,0.0,0.0,0.0,0.42082649151614665,73,0.13095238095238093,-44.0,4.0,0,0.1428571428571429,1.0,0.0,1,0.0,0
7270085,,,0.0,0.0,0.0,0.4777777777777778,18,0.09999999999999998,-12.0,1.0,0,0.5,1.0,0.0,0,0.0,1
6657534,0.26666666666666666,0.3333333333333333,0.0,0.0,0.0,0.4583333333333333,14,0.125,-6.0,1.0,1,1.0,0.0,1.0,0,0.0,1
8958728,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.5794871794871795,31,0.2051282051282052,-4.0,13.0,0,0.33333333333333337,1.0,0.0,1,1.0,0
3407728,0.3414634146341464,0.3333333333333333,0.0,0.0,0.0,0.4555555555555556,11,0.08333333333333337,-1.0,1.0,1,1.0,0.0,1.0,1,0.0,1
7402923,,,0.0,0.0,0.0,0.4027777777777777,12,0.0,-4.0,1.0,1,1.0,0.0,1.0,0,0.0,1
7281316,0.0,0.0,0.07692307692307693,0.0,0.0,0.4834869431643625,26,0.16129032258064513,-19.0,5.0,0,0.5,1.0,0.0,1,1.0,1
2111635,,,0.019230769230769232,0.0,0.0,0.4016414141414142,27,0.1818181818181817,-7.0,3.0,0,0.33333333333333337,1.0,0.0,0,0.0,0
8647086,,,0.0,0.0,0.0,0.0,14,0.0,-12.0,0.0,0,0.0,1.0,0.0,0,0.0,1
789437,,,0.0,0.0,0.0,0.4763804457953394,40,0.14893617021276595,-26.0,3.0,0,0.5,1.0,0.0,0,0.0,1
7337555,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.43703703703703706,16,0.11111111111111116,-6.0,1.0,1,1.0,0.0,1.0,0,0.0,1
7395010,,,0.0,0.0,0.0,0.0,12,0.0,-3.0,0.0,1,1.0,0.0,1.0,0,0.0,1
1139520,,,0.0,0.0,0.0,0.3737373737373737,29,0.12121212121212124,-21.0,2.0,0,0.5,1.0,0.0,0,0.0,1
5244279,0.21428571428571427,0.0,0.0,0.0,0.0,0.44166666666666665,15,0.0625,-5.0,1.0,0,0.5,1.0,0.0,1,0.0,1
2272260,,,0.0,0.0,0.0,0.3253968253968254,24,0.1428571428571429,-12.0,2.0,0,0.5,1.0,0.0,1,0.0,1
8002763,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,12,0.0,-10.0,0.0,0,0.0,1.0,0.0,0,0.0,1
1484681,0.2777777777777778,0.5,0.025,0.0,0.0,0.5148046398046398,20,0.16666666666666666,-8.0,3.0,0,0.33333333333333337,1.0,0.0,1,0.0,0
2103778,,,0.0,0.0,0.0,0.3794261294261294,35,0.10256410256410252,-21.0,2.0,0,0.5,1.0,0.0,0,0.0,1
5252158,,,0.0,0.0,0.0,0.4087301587301588,11,0.08333333333333337,-4.0,1.0,1,1.0,0.0,1.0,1,0.0,1
8216648,,,0.0,0.0,0.0,0.5027777777777778,24,0.2,-8.0,4.0,1,1.0,0.0,1.0,0,0.0,1
1543155,0.10714285714285714,0.125,0.0,0.0,0.0,0.33068783068783064,24,0.11111111111111116,-10.0,2.0,0,0.5,1.0,0.0,0,0.0,1
4410715,0.7727272727272727,1.0,0.0,0.0,0.0,0.2740740740740741,18,0.09999999999999998,-9.0,2.0,1,1.0,0.0,1.0,1,0.0,1
7143883,,,0.028571428571428567,0.0,0.0,0.3512326916582236,42,0.1063829787234043,-21.0,5.0,0,0.6666666666666667,1.0,0.0,0,0.0,1
5713525,,,0.02127659574468085,0.0,0.0,0.5012820512820513,33,0.15384615384615385,-23.0,3.0,0,0.25,1.0,0.0,1,0.0,0
9083829,,,0.0,0.0,0.0,0.3833333333333333,15,0.0,-3.0,1.0,1,1.0,0.0,1.0,1,0.0,1
9133833,0.8275862068965517,1.0,0.15625,0.0,0.0,0.6185185185185186,11,0.3888888888888888,4.0,7.0,1,1.0,0.0,1.0,1,0.0,1
5685772,,,0.0,0.0,0.0,0.2777777777777777,16,0.11111111111111116,-7.0,1.0,1,1.0,0.0,1.0,1,0.0,1
2107154,0.206896551724138,0.25,0.017241379310344827,0.0,0.0,0.4539141414141414,29,0.12121212121212124,3.0,7.0,0,0.33333333333333337,1.0,0.0,1,0.0,0
3278360,,,0.0,0.0,0.0,0.32222222222222224,27,0.09999999999999998,-15.0,2.0,0,0.33333333333333337,1.0,0.0,1,0.0,0
7273443,0.0,0.0,0.0,0.0,0.0,0.5261904761904762,17,0.15000000000000002,-10.0,2.0,0,0.5,1.0,0.0,1,0.0,1
1723038,0.030303030303030307,0.0,0.015384615384615384,0.0,0.0,0.40277777777777785,40,0.16666666666666666,-15.0,5.0,0,0.25,1.0,0.0,0,0.0,0
6269616,,,0.0,0.0,0.0,0.5032679738562091,15,0.11764705882352945,-6.0,2.0,0,0.5,1.0,0.0,0,0.0,1
2013280,,,0.0,0.0,0.0,0.33398692810457514,16,0.058823529411764726,-2.0,2.0,1,1.0,0.0,1.0,1,0.0,1
8876408,,,0.0,0.0,0.0,0.0,25,0.0,-23.0,0.0,0,0.0,1.0,0.0,0,0.0,1
4410658,0.2777777777777778,0.16666666666666666,0.015384615384615384,0.0,0.0,0.5441595441595442,62,0.0461538461538461,-53.0,3.0,0,0.33333333333333337,1.0,0.0,1,0.0,0
4410277,,,0.0,0.0,0.0,0.3686868686868687,10,0.09090909090909094,-1.0,1.0,1,1.0,0.0,1.0,1,0.0,1
3889457,0.2903225806451613,0.25,0.0,0.0,0.0,0.4352471200297288,19,0.17391304347826084,-6.0,2.0,0,0.5,1.0,0.0,1,0.0,1
8886652,,,0.0,0.0,0.0,0.3304093567251462,16,0.1578947368421053,-7.0,2.0,1,1.0,0.0,1.0,1,0.0,1
4414975,,,0.015625,0.0,0.0,0.544973544973545,60,0.04761904761904767,-51.0,3.0,0,0.5,1.0,0.0,0,0.0,1
8128364,0.0,0.0,0.0,0.0,0.0,0.4754901960784314,16,0.058823529411764726,-4.0,2.0,1,1.0,0.0,1.0,1,0.0,1
7504931,0.3103448275862069,0.375,0.0,0.0,0.0,0.0,12,0.0,-10.0,0.0,0,0.0,1.0,0.0,0,0.0,1
6472297,0.16129032258064516,0.3333333333333333,0.0,0.0,0.0,0.0,15,0.0,-13.0,0.0,0,0.0,1.0,0.0,1,0.0,1
2920518,0.3055555555555556,0.4,0.0,0.0,0.0,0.4880341880341881,22,0.15384615384615385,-7.0,3.0,1,1.0,0.0,1.0,0,0.0,1
1213800,0.5476190476190477,0.5,0.24,0.0,0.0,0.5126984126984127,28,0.06666666666666665,0.0,13.0,0,0.5,1.0,0.0,1,1.0,1
3294698,,,0.0,0.0,0.0,0.4382660237090617,72,0.08860759493670889,-60.0,3.0,0,0.16666666666666666,1.0,0.0,1,0.0,0
5737347,0.12244897959183673,0.14285714285714285,0.0,0.0,0.0,0.3478632478632478,36,0.07692307692307687,-26.0,1.0,1,1.0,0.0,1.0,1,0.0,1
1721456,,,0.0,0.0,0.0,0.3999183006535947,41,0.14583333333333334,-24.0,4.0,0,0.5,1.0,0.0,1,0.0,0
