Animalia,Abronia ,Animalia,Chordata,Reptilia,Squamata,Anguidae,Abronia (1),,[],[]
Animalia,Belgrandiella ,Animalia,Mollusca,Gastropoda,Littorinimorpha,Hydrobiidae,Belgrandiella (1),Shell height: 1.9 - 2.0 mm (2) (3)Shell width: 1.0 - 1.1 mm (2) (3),The highly restricted distribution of <em>Belgrandiella bachkovensis</em> is one of the main threats to this species. As only one population of <em>Belgrandiella bachkovensis</em> is known it is extremely vulnerable. Pollution from upstream agriculture has previously caused damage to its habitat and therefore poses a major threat to this species (1) (2).,There are no known specific conservation measures currently in place for <em>Belgrandiella bachkovensis</em>. Pollution management could be enforced to help protect its population and future monitoring of the habitat is needed to maintain its quality (1).
Animalia,Bellamya ,Animalia,Mollusca,Gastropoda,Architaenioglossa,Viviparidae,Bellamya (1),,[],[]
Animalia,Bellamya ,Animalia,Mollusca,Gastropoda,Architaenioglossa,Viviparidae,Bellamya (1),,[],[]
Animalia,Bermuda cave amphipod ,Animalia,Arthropoda,Crustacea,Amphipoda,Hadziidae,Pseudoniphargus (1),Total male body length: 6.5 - 8 mm (2),The threats to this species are unknown.,There are currently no conservation measures underway targeting this species.
Animalia,Betta ,Animalia,Chordata,Actinopterygii,Perciformes,Belontiidae,Betta (1),,[],[]
Animalia,Betta ,Animalia,Chordata,Actinopterygii,Perciformes,Belontiidae,Betta (1),,[],[]
Animalia,Be’er Sheva fringe-fingered lizard ,Animalia,Chordata,Reptilia,Squamata,Lacertidae,Acanthodactylus (1),,[],[]
Animalia,Birdwing pearlymussel ,Animalia,Mollusca,Bivalvia,Unionoida,Unionidae,Lemiox (1),,[],[]
Animalia,Black abalone ,Animalia,Mollusca,Gastropoda,Archaeogastropoda,Haliotidae,Haliotis (1),Length: 20 cm (2),The black abalone has suffered a serious decline since 1985 due to a disease known as withering syndrome which spread through the California Channel Islands between 1985 and 1992. It causes wasting of the foot muscle preventing the abalone from properly adhering to a rock causing the abalone to become discoloured lose weight and die. Population losses in each area ranged from 20% to total (1).,All abalone fisheries in California are managed by the California Department of Fish and Game which restricts the size of abalones caught and the season in which harvesting can take place. In Mexico there is a total allowable catch limit for black abalones. The black abalone is a candidate species on the US Endangered Species Act and whilst this could be beneficial in the future it does not currently give the species any legal protection (1).
Animalia,Black-chinned monarch ,Animalia,Chordata,Aves,Passeriformes,Monarchidae,Monarcha (1),,[],[]
Animalia,Black-eared mantella ,Animalia,Chordata,Amphibia,Anura,Mantellidae,Mantella (1),Length: 15 – 18 mm (2),As for many Madagascan frogs the threats to this species are serious and numerous. Having suffered massive over-collection for the pet trade in the past the black-eared mantella is now threatened by habitat loss due to increasing subsistence agriculture timber extraction charcoal manufacture livestock grazing fires human settlement and the spread of introduced eucalyptus species (1). Current studies are in act to provide a revised distribution map of the species. The abundance at some of these sites appears anyhow high enough to warrant the survivorship of the species (4).,For this species to persist trade must be carefully regulated. The black-eared mantella is currently listed on Appendix II of the Convention on International Trade in Endangered Species which bans trade without an export permit. It is not found in any protected habitat and deforestation is now the most serious threat (1).
Animalia,Black-faced lion tamarin ,Animalia,Chordata,Mammalia,Primates,Callitrichidae,Leontopithecus (1),540 – 710 g (2),Habitat loss as a result of development cultivation and the increase in tourism in the area as well as the capture of live individuals has posed a threat to the survival of the species (6).,The black-faced lion tamarin project aims to study the species and gather information on its ecology and behaviour (7). Findings will be used to inform conservation management programmes and raise awareness of the species through environmental education in the local area. Captive breeding programmes could also help this species enormously and are a priority for future conservation efforts (2). This tamarin is one of the world's 25 most endangered primates and is on the very brink of extinction. It will require long-term conservation efforts and protection if it is to survive.
Animalia,Black-spotted salamander ,Animalia,Chordata,Amphibia,Chordata,Plethodontidae,Pseudoeurycea (1),,[],[]
Animalia,Black-winged starling ,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Sturnus (1),,[],[]
Animalia,Bocaccio rockfish ,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Scorpaenidae,Sebastes (1),,[],[]
Animalia,Bolitoglossa ,Animalia,Chordata,Amphibia,Caudata,Plethodontidae,Bolitoglossa (1),,[],[]
Animalia,Bonytail chub ,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Gila (1),,[],[]
Animalia,Boulenger's rocket frog ,Animalia,Chordata,Amphibia,Caudata,Dendrobatidae,Hyloxalus (1),,[],[]
Animalia,Bradytriton ,Animalia,Chordata,Amphibia,Caudata,Plethodontidae,Bradytriton (1),,[],[]
Animalia,Brazilian land snail ,Animalia,Mollusca,Gastropoda,Stylommatophora,Strophocheilidae,Megalobulimus (1),,[],[]
Animalia,Brazilian merganser ,Animalia,Chordata,Aves,Anseriformes,Anatidae,Mergus (1),Size: 49 â 56 cm (2),The Brazilian merganser is extremely sensitive to habitat loss and degradation and has suffered badly from pollution siltation and disturbance of its rivers which has resulted largely from deforestation logging agricultural expansion cattle ranching human habitation hotel construction and in the Serra da Canastra area diamond-mining (3) (4) (7). Dam-building has also flooded suitable habitat especially in Brazil and Paraguay (4) and intensifying ecotourism activities such as rafting may become another threat in the future (3). Other threats include inbreeding hunting competition forest fires egg-collecting pesticides and predation (7). Fewer than 250 birds are thought to remain in the world with the vast majority in Brazil. In Argentina where very few individuals survive and extinction may be imminent hunting and collection of exhibition specimens is believed to have contributed to the species\xe2\x80\x99 decline (4).,This extremely rare bird occurs in three Brazilian national parks and in Argentina sections of the Arroyo Uruz\xc3\xba are also protected within the Urugua\xc3\xad Provincial Park (4). Commercial diamond extraction was banned in the Serra da Canastra area in Brazil in 1996 (7). A Brazilian Merganser Recovery Team has been set up and a Brazilian Merganser action plan has been created which details priority conservation projects (8) (9). In line with these plans the Brazilian NGO Terra Brasilis has initiated a conservation program the world\xe2\x80\x99s most important site Serra da Canastra National Park in South Central Brazil (8) (9). The programme involves collecting basic information needed to adequately protect the species such as studies of its breeding ecology and an inventory of its distribution within the Canastra range as well as environmental education in both urban and rural areas (schoolchildren teachers farmers and other local people) and a campaign to market the species presence with the aim of ultimately making it a flagship species for the region (9). Nevertheless even despite these efforts there is a very real possibility of extinction in the wild becoming a reality and without being established in captivity this rare species would be lost to the world forever.
Animalia,Brown robber frog ,Animalia,Chordata,Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus (1),,[],[]
Animalia,Bythinella ,Animalia,Mollusca,Gastropoda,Littorinimorpha,Hydrobiidae,Bythinella (1),,[],[]
Animalia,Calamaria ,Animalia,Chordata,Reptilia,Squamata,Calamariidae,Calamaria (1),,[],[]
Animalia,Calumma ,Animalia,Chordata,Reptilia,Squamata,Chamaeleonidae,Calumma (1),,[],[]
Animalia,Cape stag beetle ,Animalia,Arthropoda,Insecta,Coleoptera,Lucanidae,Colophon (1),,Collectors appear to pose the greatest threat to this enigmatic group of beetles (4) (6). The Cape stag beetles are amongst the most highly prized beetles on the market (7) with complete sets of <i>Colophon</i> species fetching upward of $10000 and even single specimens of the rarest species being advertised at several thousand dollars (3). Four Germans have recently been caught having captured 211 of these beetles (5). Other threats include habitat damage and loss infrastructure development (such as mobile telephone masts) inappropriate fire regimes human disturbance climate change and over-collection by researchers (4). These threats are exacerbated by the small range occupied by this genus and their suspected low reproductive rate (4).,All <i>Colophon</i> species were given provincial legal protection in 1992 which served to limit legal collection internal trade and export from the province (7) (3). Their listing on Appendix III of CITES also controls import and export of the species across South Africa\xe2\x80\x99s borders (2). These laws appear to be fairly rigorously enforced with the four Germans recently caught with over 200 of these rare beetles fined almost \xc2\xa310000 (5). In 1994 it was proposed that <i>Colophon</i> beetles be upgraded to Appendix I of CITES but the proposal was ultimately withdrawn (7). The upgrade of <i>Colophon</i> beetles to Appendix I would certainly help their chances of future survival and should be seriously considered in the ongoing objective to protect these rare <strong>endemic</strong> beetles.
